-279.00	0.255994	0.005459	0.000021	0.786000
-100.00	0.249068	0.010537	0.000081	0.747000
81.00	0.248591	0.015136	0.000168	0.713000
261.00	0.249785	0.019266	0.000277	0.691000
441.00	0.252173	0.023016	0.000405	0.684000
621.00	0.256949	0.026459	0.000551	0.686000
800.00	0.261964	0.029596	0.000701	0.691000
981.00	0.268172	0.032403	0.000877	0.700000
1161.00	0.273665	0.035066	0.000980	0.711000
1341.00	0.278918	0.037406	0.001261	0.724000
1521.00	0.283217	0.039572	0.001464	0.736000
				
				
				
				
				
